age_group_Plus_35,age_group_31-34,league_Bundesliga 2 (GER),team_clas_Top 10,last_rating,league_Premier League (ENG),league_MLS (USA),league_Eredivise (NET),league_Super Lig (TUR),team_clas_Top 50,league_Primera División (ARG),team_clas_Top 100,previous_offsideswon,league_Liga NOS (POR),league_Ligue 1 (FRA),league_Serie A (ITA),age_group_27-30,league_Championship (ENG),team_clas_Top 150,league_La Liga (SPA),previous_shots,pos_def_Defensive Midfielder,pref_side_None,previous_offsidesdone,type_agent_No agent,league_Premier Liga (RUS),pos_def_Goalkeeper,previous_badcontrol,age_group_24-26,Top individuals ,league_Super League (CHI),last_wasdribbled,type_agent_Small,FIFA Club World Cup winner ,pref_side_Left,last_disposeseed,pos_def_Midfielder,last_red,Continental Club Winner,previous_interception,Continental Nat Winner,Olympic medalist ,League T1 Club Winner,previous_clearence,previous_aerial,last_interception,last_fouled,type_agent_Relatives,last_blocks,last_clearence,last_fouls,League T1 Runner-up,last_mom,type_agent_Medium,total_awards,last_dribbles,previous_red,sides,World Cup third place ,League T2 Club Winner,previous_dribbles,Major individuals ,Continental Club Runner-up,last_yellow,Minor individuals ,previous_mom,miss_days_per_y,last_goals,last_badcontrol,previous_passes,last_passes,previous_goals,previous_rating,previous_assist,previous_fouls,days_miss,last_assist,previous_yellow,weight,last_mins,tw_index,height,previous_mins,previous_tackles,nat_team_min_pond,nat_team_min,games_miss,highest_value,google_res
0,1,0,1,6.91,0,0,0,0,0,0,0,0.648,0,0,0,0,0,0,1,1.2919999999999998,0,0,0.11600000000000005,0,0,0,0.3880000000000001,0,0.0,0,0.6,0,4.0,0,0.1,0,1.0,7.0,2.244,2.0,0.0,9.0,3.9,2.6,1.3,1.3,1,0.5,3.0,1.0,0.0,2.0,0,29.0,0.1,13.0,2,0.0,0.0,0.20000000000000007,1.0,0.0,5.0,0.0,15.0,11.941176470588234,6.0,0.4,88.53599999999999,92.1,47.0,7.2696,21.0,1.56,203.0,1.0,123.0,82.0,2476.0,146.15384615384613,184.0,33070.0,2.188,1409.5555555555554,12686,35.0,45000000,26800000.0
0,0,0,1,6.66,0,0,0,0,0,0,0,0.01,0,0,0,1,0,0,1,0.7100000000000002,0,0,0.26,0,0,0,1.12,0,0.0,0,0.9,0,3.0,0,1.2,1,1.0,5.0,0.45,0.0,0.0,2.0,0.37,0.16,0.4,1.3,0,0.0,0.2,1.3,0.0,1.0,1,10.0,1.1,0.0,1,0.0,0.0,0.9600000000000002,0.0,0.0,4.0,0.0,7.0,7.0,1.0,1.9,83.99999999999999,84.0,16.0,6.806,32.0,0.92,77.0,3.0,21.0,70.0,1488.0,104.54545454545456,173.0,8678.0,1.48,33.44444444444444,301,7.0,22500000,6890000.0
0,0,0,1,6.76,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0.7714285714285715,0,0,0.0,0,0,0,0.8,0,0.0,0,0.9,0,1.0,0,1.2,1,0.0,2.0,0.8857142857142856,0.0,0.0,1.0,0.2857142857142857,0.17142857142857146,0.7,1.7,0,0.0,0.2,0.7,0.0,0.0,1,6.0,0.6,1.0,2,0.0,0.0,1.3142857142857145,0.0,0.0,3.0,1.0,5.0,23.83333333333333,3.0,1.0,88.82857142857141,92.6,5.0,6.785714285714287,5.0,0.8285714285714286,143.0,0.0,19.0,70.0,1248.0,176.19047619047618,179.0,5358.0,1.2428571428571429,49.0,441,18.0,18000000,2830000.0
0,0,0,1,6.52,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0.9,0,0,0.0,1,0,0,0.9,0,0.0,0,0.4,0,1.0,0,0.2,1,0.0,0.0,1.1,0.0,0.0,0.0,0.55,0.45,1.2,0.1,0,0.1,0.7,0.9,0.0,0.0,0,2.0,0.9,0.0,2,0.0,1.0,0.55,0.0,0.0,3.0,0.0,0.0,13.75,0.0,0.3,85.3,85.8,0.0,6.375,0.0,0.7,55.0,0.0,1.0,78.0,583.0,0.0,181.0,1369.0,1.15,85.66666666666666,514,8.0,5400000,3970000.0
0,0,0,1,6.02,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,1,0.0,0,0.0,0,0.0,1,2.0,0,0.0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0,7.0,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,46.2,0.0,0.0,92.3,84.2,0.0,6.17,0.0,0.0,231.0,0.0,0.0,77.0,90.0,0.0,183.0,90.0,0.0,0.0,0,32.0,270000,3080000.0
0,0,0,1,7.09,0,0,0,0,0,0,0,0.2125,0,0,0,1,0,0,1,0.48125,0,0,0.0375,0,0,0,1.03125,0,0.0,0,0.9,0,4.0,0,0.7,0,0.0,7.0,1.725,0.0,0.0,3.0,1.60625,0.98125,1.1,1.4,0,0.3,1.0,1.3,0.0,1.0,1,15.0,1.5,1.0,1,0.0,0.0,0.99375,0.0,0.0,9.0,0.0,4.0,35.27272727272727,1.0,1.1,87.13749999999996,87.5,4.0,7.216874999999999,35.0,1.4,388.0,2.0,67.0,73.0,2016.0,0.0,173.0,17765.0,2.29375,192.0,1728,61.0,54000000,5830000.0
0,1,0,1,7.4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,2.833333333333333,0,1,0.8428571428571426,0,0,0,1.2047619047619047,0,0.0,0,0.4,1,4.0,0,1.3,0,0.0,7.0,0.2761904761904762,0.0,0.0,15.0,0.4571428571428571,0.5285714285714287,0.2,0.6,0,0.0,0.7,0.7,0.0,7.0,0,32.0,1.3,0.0,1,0.0,0.0,0.9904761904761902,4.0,0.0,1.0,0.0,28.0,16.266666666666666,21.0,1.8,81.68571428571427,82.8,178.0,7.301904761904763,91.0,0.5857142857142859,244.0,6.0,6.0,81.0,2888.0,0.0,185.0,25502.0,0.4428571428571428,2564.5,5129,40.0,54000000,14600000.0
0,0,0,1,7.09,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,1,1.8347826086956518,0,0,0.060869565217391314,0,0,0,0.5565217391304348,0,0.0,0,1.5,0,5.0,0,0.4,1,0.0,8.0,0.8347826086956521,0.0,0.0,10.0,0.25652173913043474,0.4260869565217392,0.5,2.0,0,0.1,0.4,0.8,4.0,2.0,1,39.0,0.5,0.0,1,1.0,0.0,0.8739130434782608,4.0,1.0,2.0,1.0,24.0,15.307692307692307,0.0,0.6,91.06521739130434,93.2,45.0,7.373043478260871,90.0,0.9739130434782608,199.0,4.0,52.0,76.0,2227.0,155.55555555555554,183.0,30756.0,2.017391304347826,543.0,7059,38.0,72000000,5700000.0
1,0,0,0,6.39,0,0,0,0,1,0,0,0.09230769230769233,0,0,0,0,0,0,1,0.3384615384615385,0,0,0.038461538461538464,0,0,0,0.6923076923076924,0,0.0,0,1.0,1,0.0,0,0.7,1,0.0,0.0,2.2153846153846155,0.0,0.0,0.0,1.3230769230769228,1.0692307692307692,0.7,0.7,0,0.0,2.7,1.7,0.0,0.0,0,0.0,0.3,3.0,1,0.0,0.0,0.12307692307692307,0.0,0.0,1.0,0.0,6.0,19.105263157894736,0.0,0.0,82.36153846153844,75.0,6.0,6.756923076923077,3.0,1.7692307692307692,363.0,0.0,69.0,74.0,161.0,0.0,182.0,19418.0,2.4692307692307693,0.0,0,57.0,6750000,303000.0
0,0,0,0,6.78,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,1,2.2,0,0,0.4,0,0,0,2.3,0,0.0,0,0.8,1,0.0,0,1.2,1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.4,0.8,0,0.1,0.0,0.8,0.0,1.0,0,1.0,2.0,0.0,2,0.0,0.0,2.6,0.0,0.0,2.0,0.0,1.0,24.33333333333333,5.0,1.7,82.7,73.5,1.0,6.96,1.0,0.3,73.0,2.0,0.0,70.0,1711.0,123.37662337662336,172.0,502.0,0.9,1.0465116279069768,45,8.0,9000000,188000.0
0,0,0,0,6.71,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,1,1.58,0,0,0.12,0,0,0,1.34,0,0.0,0,1.1,0,0.0,0,1.5,1,0.0,0.0,0.8800000000000001,0.0,0.0,0.0,0.34,0.5599999999999999,0.7,1.2,0,0.1,0.5,0.9,0.0,1.0,1,0.0,1.1,0.0,3,0.0,0.0,0.6399999999999999,0.0,0.0,4.0,0.0,5.0,2.5714285714285716,2.0,1.7,79.44000000000003,78.1,14.0,6.780000000000001,18.0,0.96,18.0,3.0,12.0,67.0,2483.0,0.0,178.0,7962.0,1.42,3.6666666666666665,33,3.0,27000000,274000.0
0,0,0,0,6.83,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,1,3.1,0,0,0.8666666666666667,0,0,0,2.5,1,0.0,0,0.4,0,0.0,1,0.8,1,0.0,0.0,0.43333333333333335,1.0,0.0,0.0,0.06666666666666668,0.6333333333333334,0.3,0.9,0,0.0,0.3,0.8,0.0,2.0,1,1.0,1.5,0.0,1,0.0,0.0,1.866666666666667,0.0,0.0,5.0,0.0,7.0,17.4,10.0,1.9,74.56666666666666,74.7,27.0,7.09,14.0,0.6333333333333334,174.0,1.0,4.0,74.0,2149.0,0.0,185.0,5932.0,0.43333333333333335,19.296296296296294,1042,23.0,16200000,458000.0
0,0,0,0,7.35,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1.325,0,0,0.025,0,0,0,0.975,1,0.0,0,1.1,1,0.0,0,1.7,1,1.0,0.0,0.475,0.0,0.0,0.0,0.575,0.25,0.5,1.2,0,0.0,0.5,0.8,0.0,6.0,0,0.0,2.8,0.0,2,0.0,0.0,1.3,0.0,0.0,2.0,0.0,3.0,32.625,4.0,1.7,79.375,81.1,5.0,6.6025,5.0,0.4,261.0,7.0,2.0,70.0,2516.0,0.0,180.0,4118.0,0.8,0.0,0,26.0,2250000,67100.0
0,0,0,0,6.3,0,0,1,0,0,0,0,0.025,0,0,0,1,0,0,0,1.3624999999999998,0,1,0.4125,0,0,0,1.5,0,0.0,0,0.1,0,0.0,0,0.7,0,0.0,0.0,0.325,0.0,0.0,0.0,0.2875,1.45,0.2,0.4,0,0.2,0.2,0.4,0.0,0.0,1,3.0,0.2,0.0,1,0.0,0.0,0.7124999999999999,2.0,0.0,0.0,0.0,7.0,7.545454545454546,1.0,1.3,69.5375,75.8,27.0,6.5462500000000015,7.0,0.4875,83.0,0.0,2.0,78.0,403.0,0.0,184.0,7510.0,0.3,0.0,0,12.0,900000,63100.0
0,0,0,0,6.67,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,1,0.0,1,0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.025,0.0,0.0,3.0,0.775,0.125,0.0,0.0,0,0.0,0.7,0.0,0.0,1.0,0,3.0,0.0,2.0,1,0.0,0.0,0.05,0.0,0.0,1.0,0.0,1.0,10.125,0.0,0.0,60.825,68.8,0.0,6.575,0.0,0.275,81.0,0.0,0.0,82.0,2420.0,0.0,188.0,6678.0,0.05,0.0,0,6.0,720000,180000.0
0,0,0,0,6.29,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.3,0,0.0,0,0.6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0,0.0,0.5,0.8,0.0,0.0,1,1.0,0.2,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,18.25,2.0,1.2,0.0,66.5,0.0,0.0,0.0,0.0,73.0,0.0,0.0,84.0,1198.0,0.0,183.0,0.0,0.0,0.0,0,8.0,810000,38800.0
0,0,0,0,6.8,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.5,0,0.0,0,1.5,0,0.0,0,0.3,1,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,2.0,0.1,0,0.1,1.3,1.2,0.0,1.0,1,2.0,0.5,0.0,1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,28.6,0.0,0.9,90.0,83.8,0.0,6.38,0.0,0.0,143.0,1.0,0.0,61.0,1658.0,0.0,168.0,22.0,1.0,6.875,110,18.0,540000,35000.0
0,0,0,0,6.96,0,0,0,0,1,0,0,0.53,0,0,0,0,0,0,0,0.48,0,0,0.01,0,0,0,0.32,0,0.0,0,0.2,0,0.0,0,0.2,0,0.0,0.0,1.62,1.0,0.0,3.0,3.45,2.09,1.3,0.1,0,0.4,2.6,0.6,1.0,0.0,1,7.0,0.1,0.0,1,0.0,0.0,0.21,0.0,0.0,3.0,0.0,4.0,20.428571428571427,2.0,0.2,89.29999999999998,93.0,9.0,6.790000000000001,4.0,0.51,143.0,0.0,12.0,97.0,2562.0,0.0,195.0,12385.0,1.4599999999999995,96.3846153846154,1253,18.0,45000000,457000.0
0,0,0,0,6.38,0,0,0,0,1,0,0,0.0,0,0,0,1,0,0,0,0.0,0,1,0.0,0,0,1,0.02307692307692308,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0.0,0.030769230769230767,0.0,0.0,7.0,0.5,0.13076923076923078,0.0,0.0,0,0.0,0.4,0.0,2.0,0.0,0,9.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.142857142857142,0.0,0.0,65.1076923076923,83.5,0.0,6.401538461538461,1.0,0.0,198.0,0.0,13.0,87.0,667.0,0.0,192.0,19930.0,0.07692307692307693,17.230769230769234,224,27.0,5400000,330000.0
0,0,0,0,7.18,0,0,0,0,1,0,0,0.5727272727272728,0,0,0,1,0,0,0,0.9500000000000004,0,0,0.09545454545454546,0,0,0,0.3318181818181819,0,0.0,0,0.7,1,0.0,0,0.1,0,0.0,0.0,2.327272727272727,0.0,0.0,11.0,4.422727272727271,2.609090909090909,1.7,0.4,0,0.4,2.2,0.5,13.0,0.0,0,31.0,0.5,1.0,1,0.0,0.0,0.5954545454545455,2.0,1.0,1.0,0.0,22.0,5.5,1.0,0.4,84.1727272727273,89.7,27.0,7.324090909090907,15.0,0.8045454545454547,77.0,1.0,38.0,92.0,1686.0,0.0,191.0,28367.0,2.6545454545454548,451.5384615384616,5870,11.0,54000000,987000.0
0,0,0,0,6.39,0,0,0,0,0,0,0,0.625,0,0,0,1,1,0,0,0.35000000000000003,0,0,0.0375,0,0,0,0.2875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.175,0.0,0.0,1.0,6.0625,2.0875000000000004,0.0,0.0,0,2.0,4.0,1.0,0.0,0.0,0,2.0,0.0,1.0,1,0.0,1.0,0.1625,0.0,0.0,0.0,0.0,4.0,52.09090909090909,0.0,0.0,81.575,53.3,9.0,6.82,2.0,1.025,573.0,0.0,20.0,76.0,90.0,0.0,185.0,6772.0,1.5625,0.0,0,89.0,3600000,108000.0
0,0,0,0,6.09,0,0,0,0,0,0,0,0.014285714285714287,0,0,0,1,1,0,0,1.0,0,0,0.07142857142857142,1,0,0,0.9714285714285714,0,0.0,0,2.0,0,0.0,0,0.0,1,0.0,0.0,0.7428571428571428,0.0,0.0,0.0,0.6285714285714287,0.6,1.0,0.0,0,0.0,0.0,3.0,0.0,0.0,0,9.0,0.0,0.0,1,0.0,6.0,0.5285714285714286,3.0,0.0,0.0,0.0,10.0,3.75,0.0,0.0,80.72857142857143,75.0,24.0,6.7142857142857135,17.0,1.6857142857142855,45.0,0.0,31.0,78.0,85.0,0.0,182.0,9279.0,1.5285714285714285,74.62,3731,10.0,4050000,140000.0
0,0,0,0,6.69,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0.0,0,0,0.0,0,0,0,0.0,1,0.0,0,0.7,0,0.0,1,0.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.5,0,0.3,1.1,0.8,0.0,0.0,1,0.0,0.7,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.2,0.0,0.6,0.0,74.6,0.0,0.0,0.0,0.0,22.0,0.0,0.0,62.0,957.0,0.0,168.0,0.0,0.0,0.0,0,4.0,675000,382000.0
0,0,0,0,6.52,0,0,0,0,0,0,0,0.0,0,0,0,1,1,0,0,0.78,0,0,0.2,1,0,0,1.52,0,0.0,0,0.0,0,0.0,1,1.3,1,0.0,0.0,0.52,0.0,0.0,0.0,0.16,0.26,0.0,0.3,0,0.0,0.0,0.3,0.0,0.0,0,1.0,1.5,0.0,1,0.0,0.0,1.9200000000000004,0.0,0.0,1.0,0.0,4.0,33.46153846153846,0.0,0.8,75.67,74.3,4.0,6.594000000000001,15.0,0.53,435.0,3.0,4.0,70.0,331.0,0.0,173.0,6692.0,0.66,66.63333333333333,3998,45.0,4950000,156000.0
0,0,0,0,6.35,0,0,0,0,0,0,0,0.0,0,0,0,1,1,0,0,1.1571428571428573,0,0,0.17142857142857146,1,0,0,1.414285714285714,0,0.0,0,0.1,0,0.0,1,1.7,1,1.0,0.0,0.4142857142857142,0.0,0.0,0.0,0.35714285714285715,1.0142857142857142,0.1,1.3,0,0.0,0.2,1.1,0.0,0.0,0,0.0,0.8,1.0,2,0.0,0.0,0.6428571428571427,0.0,0.0,2.0,0.0,2.0,1.4615384615384617,4.0,2.2,73.55714285714284,74.7,22.0,6.509999999999999,14.0,1.1285714285714286,19.0,1.0,13.0,90.0,1489.0,99.99999999999996,183.0,8614.0,0.4714285714285715,119.21052631578951,2265,3.0,2700000,135000.0
0,0,0,0,6.67,0,0,0,0,0,0,0,0.0,0,0,0,1,1,0,0,0.61,0,0,0.0,1,0,0,0.7500000000000001,0,0.0,0,0.4,0,0.0,0,0.7,0,2.0,0.0,1.11,0.0,0.0,0.0,0.78,0.48,1.1,0.4,0,0.4,1.1,1.1,0.0,0.0,0,0.0,0.4,1.0,1,0.0,0.0,0.36,0.0,0.0,9.0,0.0,6.0,14.076923076923075,2.0,1.1,85.89,84.1,11.0,6.5180000000000025,12.0,0.96,183.0,2.0,40.0,91.0,3173.0,0.0,181.0,16315.0,1.6,115.0,460,26.0,8100000,277000.0
1,0,0,0,6.31,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0.8875,0,0,0.15,0,0,0,1.6750000000000005,0,0.0,0,0.3,1,0.0,0,0.7,1,0.0,0.0,0.5874999999999999,0.0,0.0,0.0,0.16249999999999998,0.1375,0.0,0.5,0,0.2,0.0,0.2,0.0,0.0,0,0.0,0.3,0.0,3,0.0,0.0,1.15,0.0,0.0,0.0,0.0,10.0,12.2,0.0,1.0,81.2625,83.5,26.0,6.82375,43.0,0.525,244.0,0.0,20.0,71.0,114.0,0.0,168.0,13913.0,1.175,0.0,0,34.0,2700000,61500.0
1,0,0,0,6.47,0,0,0,0,0,0,0,0.2571428571428572,0,0,0,0,1,0,0,0.3428571428571429,0,0,0.05714285714285715,0,0,0,0.7999999999999999,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0.0,1.8714285714285712,0.0,0.0,0.0,2.914285714285714,1.385714285714286,1.0,1.0,0,0.0,2.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1,0.0,1.0,0.2571428571428572,0.0,0.0,0.0,0.0,1.0,16.55,0.0,0.0,77.72857142857143,72.7,3.0,6.6342857142857135,9.0,0.6428571428571429,331.0,0.0,18.0,74.0,45.0,0.0,181.0,12663.0,1.8142857142857145,22.5,90,53.0,2250000,49400.0
0,0,0,0,6.77,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,1.3333333333333333,0,0,0.03333333333333333,0,0,0,1.1666666666666667,0,0.0,0,0.4,1,0.0,1,0.7,0,0.0,0.0,0.7666666666666666,0.0,0.0,0.0,1.1333333333333333,0.9666666666666668,1.9,1.0,0,0.0,1.4,0.6,0.0,0.0,0,0.0,1.0,1.0,1,0.0,0.0,0.3666666666666667,0.0,0.0,3.0,0.0,2.0,4.666666666666667,0.0,0.7,68.83333333333333,60.9,7.0,6.66,4.0,0.8666666666666667,28.0,0.0,14.0,72.9825,633.0,0.0,176.82833333333335,3577.0,1.5333333333333332,0.0,0,4.0,225000,2150000.0
0,0,0,0,6.05,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0.0,0,1,0.0,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.3,0.3,0.0,0.0,0,0.0,0.3,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.25,0.0,0.5,0.0,80.8,0.0,0.0,0.0,0.0,73.0,0.0,0.0,76.0,96.0,0.0,183.0,0.0,0.0,0.0,0,8.0,720000,1780000.0
0,1,0,0,6.63,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,1.8571428571428568,0,1,0.44285714285714295,0,0,0,1.3571428571428572,0,0.0,0,0.5,0,0.0,0,0.8,0,0.0,0.0,0.2714285714285714,0.0,0.0,0.0,0.7714285714285715,3.1428571428571432,0.0,0.4,0,0.0,0.8,1.0,0.0,1.0,0,1.0,0.3,1.0,1,0.0,1.0,0.35714285714285715,0.0,0.0,1.0,0.0,8.0,11.75,7.0,1.2,63.35714285714285,66.9,58.0,6.754285714285714,20.0,0.9285714285714286,188.0,0.0,15.0,80.0,1409.0,0.0,186.0,12401.0,0.6142857142857142,24.364705882352943,2071,18.0,3150000,62400.0
1,0,0,0,6.94,0,0,0,0,0,0,0,0.1,0,0,0,0,1,0,0,0.525,0,0,0.037500000000000006,0,0,0,0.6375,0,0.0,0,0.5,0,0.0,0,0.3,0,0.0,0.0,2.2375,0.0,0.0,1.0,2.6375,0.9375,1.8,0.4,0,0.5,3.2,0.8,0.0,0.0,0,1.0,0.3,1.0,1,0.0,0.0,0.275,0.0,0.0,4.0,0.0,2.0,9.75,2.0,0.6,84.30000000000003,73.5,4.0,6.82375,4.0,0.8375,195.0,2.0,28.0,84.0,1736.0,0.0,188.0,13385.0,2.0,0.0,0,33.0,3150000,155000.0
0,0,0,0,5.81,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0.0,0,0,0.0,0,0,0,1.25,0,0.0,0,0.7,0,0.0,0,0.7,0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.5,0.7,0.3,0,0.3,4.3,1.3,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,28.6,0.0,2.0,73.35,81.0,0.0,6.27,0.0,0.25,143.0,0.0,0.0,72.9825,268.0,0.0,180.0,166.0,1.5,0.17948717948717952,21,18.0,135000,56900.0
0,1,0,0,6.91,0,0,0,0,0,0,0,0.4800000000000001,0,0,0,0,1,0,0,0.62,0,0,0.06000000000000001,0,0,0,0.42,0,0.0,0,0.4,0,0.0,0,0.1,0,0.0,0.0,1.94,0.0,0.0,0.0,5.8,3.28,1.1,0.7,0,0.6,6.6,1.2,0.0,2.0,1,0.0,0.3,2.0,1,0.0,0.0,0.24000000000000005,0.0,0.0,11.0,0.0,5.0,14.666666666666664,3.0,0.4,66.82000000000001,66.7,11.0,6.888,1.0,1.04,220.0,0.0,37.0,81.0,3070.0,0.0,185.0,12753.0,1.12,0.631578947368421,12,31.0,1350000,709000.0
0,0,0,0,6.43,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,1.0,0,0,0.1,0,0,0,1.5,0,0.0,0,0.0,1,0.0,1,0.8,1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.3,0.5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.3,0.0,1,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,28.6,0.0,0.3,77.8,65.6,0.0,6.27,1.0,0.5,143.0,0.0,2.0,72.9825,127.0,0.0,176.0,487.0,0.6,0.0,0,18.0,90000,49000.0
0,1,0,0,6.96,0,0,0,0,0,1,0,0.525,0,0,0,0,0,0,0,0.375,0,0,0.025,1,0,0,0.625,0,0.0,0,0.1,0,0.0,0,0.2,0,0.0,0.0,2.825,0.0,0.0,0.0,4.6,2.85,2.4,0.3,0,0.5,4.7,1.2,0.0,0.0,0,0.0,0.3,0.0,1,0.0,0.0,0.225,0.0,0.0,4.0,0.0,1.0,12.222222222222221,0.0,0.6,64.225,75.5,1.0,6.880000000000001,0.0,1.425,220.0,0.0,14.0,85.0,1350.0,0.0,191.0,5406.0,1.525,0.0,0,31.0,225000,54500.0
0,0,0,0,6.77,0,0,0,0,0,1,0,0.05,0,0,0,0,0,0,0,1.1,0,0,0.25,1,0,0,2.2,0,0.0,0,1.5,0,0.0,1,1.7,1,0.0,0.0,0.9,0.0,0.0,0.0,0.3,0.6,0.4,1.6,0,0.0,0.7,1.4,0.0,0.0,0,0.0,1.2,1.0,2,0.0,0.0,0.75,0.0,0.0,3.0,0.0,3.0,23.83333333333333,2.0,2.8,77.15,83.4,6.0,6.7200000000000015,7.0,1.65,143.0,1.0,6.0,77.0,1097.0,0.0,175.0,2380.0,2.05,0.0,0,18.0,1800000,64300.0
0,0,0,0,6.13,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0.0,0,1,0.0,1,0,0,0.0,0,0.0,0,0.1,0,0.0,0,1.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0,0.0,0.0,0.6,0.0,0.0,0,0.0,0.4,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.428571428571427,0.0,2.2,0.0,61.7,0.0,0.0,0.0,0.0,143.0,0.0,0.0,84.0,255.0,0.0,185.0,0.0,0.0,0.0,0,18.0,720000,467000.0
0,0,0,0,5.89,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0.0,0,1,0.0,1,0,0,0.0,1,0.0,0,0.0,0,0.0,0,1.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0,0.0,0.5,2.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.8888888888888888,0.0,2.5,0.0,85.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,50.0,67.0,0.0,160.0,0.0,0.0,0.0,0,2.0,360000,721000.0
0,0,0,0,6.42,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0.0,0,1,0.0,1,0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.2,0.0,0.2,0,0.0,1.3,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.428571428571427,0.0,0.1,57.7,56.4,0.0,6.72,0.0,0.0,143.0,1.0,2.0,72.0,1800.0,0.0,179.0,2250.0,0.0,0.0,0,18.0,900000,722000.0
0,0,0,0,6.55,0,0,0,0,0,1,0,0.1,0,0,0,0,0,0,0,1.4,0,1,0.2,1,0,0,1.65,0,0.0,0,0.1,0,0.0,0,1.7,0,0.0,0.0,0.1,0.0,0.0,0.0,0.4,1.05,0.3,1.4,0,0.3,0.4,1.4,0.0,1.0,0,0.0,1.4,0.0,1,0.0,0.0,0.6,0.0,0.0,1.0,0.0,2.0,23.83333333333333,0.0,3.3,68.2,66.7,7.0,6.49,1.0,1.45,143.0,1.0,1.0,72.9825,466.0,0.0,176.82833333333335,926.0,0.35,0.0,0,18.0,3600000,250000.0
