team_clas_Top 10,team_clas_Top 100,team_clas_Top 150,team_clas_Top 50,league_Bundesliga 2 (GER),league_Championship (ENG),league_Eredivise (NET),league_La Liga (SPA),league_La Liga 2 (SPA),league_Liga NOS (POR),league_Ligue 1 (FRA),league_MLS (USA),league_Premier League (ENG),league_Premier Liga (RUS),league_Primera División (ARG),league_Serie A (ITA),league_Super League (CHI),league_Super Lig (TUR),pos_def_Defensive Midfielder,pos_def_Forward,pos_def_Goalkeeper,pos_def_Midfielder,pref_side_Left,pref_side_None,pref_side_Right,type_agent_Medium,type_agent_No agent,type_agent_Relatives,type_agent_Small,age_group_24-26,age_group_27-30,age_group_31-34,age_group_Plus_35,age_group_Sub_20,height,weight,sides,highest_value,current_log,double_trans,nat_team_min,nat_team_min_pond,days_miss,games_miss,miss_days_per_y,google_res,stand_goog_res,tw_index,last_interception,last_tackles,last_fouls,last_offsideswon,last_clearence,last_wasdribbled,last_blocks,last_owngoals,last_keypasses,last_dribbles,last_fouled,last_offsidesdone,last_disposeseed,last_badcontrol,last_mins,last_goals,last_assist,last_yellow,last_red,last_shots,last_passes,last_aerial,last_mom,last_rating,last_goals_permin,last_assist_permin,last_yellow_permin,last_red_permin,last_mom_permin,previous_interception,previous_tackles,previous_fouls,previous_offsideswon,previous_clearence,previous_wasdribbled,previous_blocks,previous_owngoals,previous_keypasses,previous_dribbles,previous_fouled,previous_offsidesdone,previous_disposeseed,previous_badcontrol,previous_shots,previous_passes,previous_aerial,previous_rating,previous_mins,previous_goals,previous_assist,previous_yellow,previous_red,previous_mom,previous_goals_permin,previous_assist_permin,previous_yellow_permin,previous_red_permin,previous_mom_permin,Continental Club Winner,Continental Nat Winner,Minor individuals ,League T2 Club Winner,Top individuals ,League T1 Club Winner,Continental Club Runner-up,Continental Nat Runner-up,Major individuals ,League T1 Runner-up,Under Continental Runner-up,Under Continental Winner,FIFA Club World Cup participant ,FIFA Club World Cup winner ,Olympic medalist ,League T2 Runner-up,Second place at the Olympic Games ,Third place at the Olympic Games ,World Cup participant ,World Cup runner-up ,World Cup third place ,World Cup winner ,total_awards
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,188.0,84.0,1,518000,13.15773052124162,2.5770094582322884,119,4.958333333333333,143.0,18.0,23.83333333333333,8970000.0,2.3370378792618545,0.0,1.7,1.8,1.0,1.7,3.7,0.5,0.6,0.0,0.1,0.1,0.8,0.0,0.4,0.8,900.0,0.0,0.0,1.0,0.0,0.6,86.4,2.7,1.0,7.01,0.0,0.0,0.0011111111111111113,0.0,0.0011111111111111113,0.8,0.8,0.3,0.2,1.1,0.1,0.3,0.0,0.0,0.0,0.3,0.0,0.1,0.1,0.1,86.6,0.6,6.23,363.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0027548209366391185,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,169.0,72.0,1,1580000,14.27293540500315,2.658365114959758,0,0.0,10.0,1.0,1.4285714285714286,56100.0,-0.2264585652913725,0.0,0.8,1.8,0.6,0.0,0.6,0.9,0.0,0.0,0.3,0.9,1.1,0.0,1.8,0.6,645.0,0.0,0.0,1.0,0.0,0.6,88.8,0.3,0.0,6.6,0.0,0.0,0.0015503875968992248,0.0,0.0,1.4,2.325,1.675,0.0,1.15,1.65,0.07500000000000001,0.0,0.425,0.675,1.925,0.025,0.95,1.15,0.4,80.15,0.925,6.705,5843.0,1.0,3.0,24.0,1.0,1.0,0.00017114495978093444,0.0005134348793428033,0.0041074790347424275,0.00017114495978093444,0.00017114495978093444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,183.0,75.0,2,14400000,15.096444403426338,2.7144592461217063,1717,101.0,211.0,39.0,13.1875,126000.0,-0.2063564325016541,0.0,2.1,3.3,1.4,0.3,3.8,0.8,0.3,0.0,1.4,0.6,1.3,0.0,0.3,0.5,2891.0,1.0,4.0,11.0,1.0,0.8,75.8,1.3,3.0,7.16,0.0003459010722933241,0.0013836042891732965,0.003804911795226565,0.0003459010722933241,0.0010377032168799724,2.4588235294117644,3.329411764705882,1.3882352941176472,0.32941176470588235,3.6823529411764713,0.6588235294117648,0.2705882352941177,0.0,0.6941176470588235,0.33529411764705874,1.0941176470588236,0.052941176470588235,0.5823529411764705,0.5470588235294117,0.5235294117647059,78.74117647058823,1.1705882352941177,7.194705882352943,19812.0,17.0,21.0,64.0,5.0,25.0,0.0008580658186957401,0.0010599636583888553,0.003230365435089845,0.0002523722996163941,0.0012618614980819706,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,180.0,79.0,1,10350000,14.403297222866392,2.667457154181619,3647,521.0,302.0,46.0,17.764705882352942,173000.0,-0.1928399769778092,0.0,0.7,1.4,1.4,0.0,0.9,0.8,0.1,0.0,0.9,0.1,0.3,0.0,0.3,0.6,1079.0,0.0,1.0,6.0,0.0,1.4,79.7,0.5,0.0,6.46,0.0,0.0009267840593141797,0.005560704355885079,0.0,0.0,1.4545454545454544,1.6636363636363638,1.0272727272727271,0.054545454545454536,0.9090909090909092,1.1545454545454543,0.17272727272727276,0.0,1.3363636363636362,0.4,0.4272727272727273,0.06363636363636363,0.8181818181818182,0.6363636363636364,1.4272727272727272,84.30909090909091,0.6363636363636365,6.813636363636363,9710.0,8.0,9.0,24.0,1.0,4.0,0.0008238928939237898,0.0009268795056642636,0.0024716786817713696,0.00010298661174047374,0.00041194644696189496,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,168.0,62.0,1,990000,13.710150042306447,2.6181364375191847,259,15.235294117647056,58.0,9.0,11.6,163000.0,-0.19571581857862724,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.7,0.3,41.0,0.0,0.0,0.0,0.0,1.0,84.2,0.0,0.0,6.19,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.3,0.0,0.0,0.5,0.5,81.7,0.0,6.2,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,188.0,70.0,1,10800000,16.195056692094447,2.7847060532095984,0,0.0,234.0,39.0,46.8,111000.0,-0.21067019490288125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,2790.0,0.0,0.0,0.0,0.0,0.0,44.3,0.5,0.0,6.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,5.97,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,185.0,70.0,1,12600000,16.349207371921707,2.794179417386581,0,0.0,114.0,15.0,22.8,88300.0,-0.21719835533673829,0.0,0.7,0.8,0.9,0.0,0.6,0.3,0.1,0.0,1.3,1.1,2.2,0.4,2.2,2.7,2937.0,4.0,5.0,4.0,0.0,2.3,67.0,5.1,1.0,7.03,0.001361933946203609,0.0017024174327545116,0.001361933946203609,0.0,0.00034048348655090226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,181.0,66.0,2,3600000,14.403297222866392,2.667457154181619,359,12.379310344827585,220.0,28.0,18.33333333333333,107000.0,-0.21182053154320848,0.0,0.6,0.8,0.5,0.1,0.8,0.5,0.2,0.0,1.4,1.1,0.4,0.1,0.5,1.2,2550.0,3.0,4.0,2.0,0.0,1.2,74.4,0.5,1.0,6.68,0.001176470588235294,0.001568627450980392,0.000784313725490196,0.0,0.000392156862745098,0.6666666666666666,0.9666666666666668,0.3666666666666667,0.06666666666666668,0.43333333333333335,0.5,0.03333333333333333,0.0,1.0,1.0,0.4,0.10000000000000002,0.4666666666666666,0.6666666666666666,0.7666666666666667,72.39999999999998,0.16666666666666666,6.55,4299.0,2.0,8.0,5.0,1.0,1.0,0.00046522447080716444,0.0018608978832286573,0.0011630611770179114,0.00023261223540358222,0.00023261223540358222,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,173.0,68.0,1,4500000,15.319587954740546,2.72913226804608,0,0.0,174.0,23.0,17.4,116000.0,-0.20923227410247225,0.0,0.5,1.7,1.6,0.0,0.3,0.8,0.1,0.0,1.1,0.4,0.5,0.1,0.9,1.3,2267.0,1.0,3.0,7.0,0.0,0.9,84.9,0.4,0.0,6.52,0.0004411116012351125,0.0013233348037053375,0.0030877812086457872,0.0,0.0,0.55,1.0,1.3,0.0,0.45,0.65,0.05,0.0,0.95,0.8500000000000001,0.55,0.15,1.15,1.55,0.6000000000000001,82.4,0.15,6.465,1810.0,3.0,2.0,5.0,0.0,1.0,0.0016574585635359116,0.0011049723756906078,0.0027624309392265192,0.0,0.0005524861878453039,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,185.0,79.0,1,13500000,16.41820024340866,2.7983904904291514,0,0.0,143.0,18.0,28.6,299000.0,-0.15660437280750136,102.85714285714286,1.5,2.3,1.4,0.5,4.3,0.4,1.0,0.0,0.1,0.5,0.8,0.0,0.2,0.6,2249.0,2.0,2.0,10.0,2.0,0.8,80.4,2.2,1.0,6.81,0.0008892841262783459,0.0008892841262783459,0.004446420631391729,0.0008892841262783459,0.00044464206313917296,2.9,1.3,1.95,0.75,4.199999999999998,0.2,0.6,0.5,0.1,0.9,0.6499999999999999,0.0,0.1,0.75,0.45,72.25,1.5,6.824999999999998,1250.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.004,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,186.0,80.0,1,3150000,14.808762330974558,2.6952190549681467,551,19.0,564.0,60.0,40.285714285714285,79900.0,-0.21961406228142547,0.0,0.9,1.1,1.3,0.1,1.2,0.6,0.3,0.0,0.4,0.4,0.9,0.1,0.1,0.3,1102.0,0.0,0.0,2.0,0.0,1.4,81.9,2.9,0.0,6.61,0.0,0.0,0.0018148820326678765,0.0,0.0,1.37,1.56,1.1800000000000002,0.04,2.03,0.78,0.36000000000000004,0.0,0.36,0.31,1.07,0.02,0.67,0.38,0.99,81.33000000000001,1.65,6.678999999999999,17725.0,3.0,3.0,55.0,4.0,5.0,0.00016925246826516219,0.00016925246826516219,0.0031029619181946405,0.0002256699576868829,0.00028208744710860365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,188.0,76.0,1,11700000,13.017002861746507,2.5662564153311536,844,49.647058823529406,353.0,53.0,17.65,203000.0,-0.18421245217535487,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,360.0,0.0,0.0,1.0,0.0,0.0,70.9,0.0,0.0,6.26,0.0,0.0,0.0027777777777777783,0.0,0.0,0.05,0.0,0.01,0.0,0.86,0.04,0.0,0.0,0.0,0.01,0.15,0.0,0.0,0.01,0.0,57.64000000000001,0.11,6.672999999999999,18702.0,0.0,0.0,13.0,2.0,9.0,0.0,0.0,0.000695112822158058,0.00010694043417816276,0.0004812319538017325,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,192.0,82.0,1,1350000,13.710150042306447,2.6181364375191847,490,35.0,279.0,37.0,25.363636363636363,91200.0,-0.21636436127250105,0.0,1.3,0.8,1.1,0.3,5.9,0.1,0.5,0.0,0.2,0.1,0.8,0.0,0.1,0.1,1000.0,1.0,0.0,3.0,0.0,0.4,73.5,2.2,1.0,6.86,0.001,0.0,0.003,0.0,0.001,1.6200000000000003,1.1,0.6599999999999999,0.6,4.04,0.18,0.8,0.0,0.08,0.08,0.18,0.0,0.1,0.1,0.24,65.64,1.96,6.486000000000001,2824.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0003541076487252125,0.0017705382436260626,0.0003541076487252125,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,181.0,77.0,1,5850000,14.962913010801813,2.7055746735642408,104,9.454545454545457,65.0,12.0,4.333333333333333,52450.0,-0.2275082474756711,0.0,0.5,1.8,1.2,0.0,1.5,0.4,0.4,0.0,0.3,0.2,0.9,0.1,0.1,0.6,970.0,0.0,0.0,4.0,0.0,0.4,83.5,1.9,0.0,6.56,0.0,0.0,0.004123711340206186,0.0,0.0,1.883333333333333,3.1833333333333336,1.5666666666666669,0.05000000000000001,2.016666666666667,1.5333333333333332,0.4666666666666666,0.0,0.2,0.18333333333333332,0.9333333333333336,0.016666666666666666,0.5166666666666667,0.43333333333333335,0.4,83.0,1.25,6.786666666666667,11892.0,1.0,1.0,41.0,1.0,4.0,8.409014463504877e-05,8.409014463504877e-05,0.0034476959300370003,8.409014463504877e-05,0.0003363605785401951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,182.0,75.0,1,7200000,15.501909511534505,2.740963210629956,446,3.716666666666667,183.0,26.0,16.636363636363637,570000.0,-0.07866906542533145,0.0,0.3,1.0,1.1,0.2,0.7,0.4,0.1,0.0,0.2,0.9,0.8,0.0,1.2,0.6,537.0,0.0,0.0,0.0,0.0,0.3,78.5,1.1,0.0,6.47,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,1.0666666666666669,0.9333333333333332,0.03333333333333333,1.4333333333333331,0.3333333333333333,0.10000000000000002,0.0,0.26666666666666666,0.9666666666666668,0.8333333333333334,0.0,0.8333333333333334,0.5666666666666668,0.4000000000000001,72.83333333333333,0.5666666666666668,6.446666666666666,3202.0,7.0,1.0,8.0,1.0,0.0,0.0021861336664584638,0.0003123048094940662,0.002498438475952529,0.0003123048094940662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,185.0,86.0,2,3150000,13.710150042306447,2.6181364375191847,241,8.607142857142856,210.0,18.0,13.125,64800.0,-0.2239565830986608,0.0,2.4,0.9,2.3,0.4,5.7,0.4,0.6,0.0,0.1,0.1,0.5,0.1,0.0,0.2,1217.0,1.0,0.0,7.0,2.0,0.7,64.4,4.4,1.0,6.81,0.0008216926869350862,0.0,0.005751848808545604,0.0016433853738701725,0.0008216926869350862,2.4000000000000004,1.907692307692308,1.2615384615384615,0.4076923076923077,4.392307692307694,0.8153846153846153,0.5230769230769231,0.07692307692307693,0.18461538461538465,0.3,0.4769230769230769,0.09230769230769233,0.18461538461538468,0.13846153846153847,0.4692307692307692,70.03846153846155,1.5,6.809230769230768,10857.0,3.0,2.0,50.0,4.0,6.0,0.00027631942525559546,0.00018421295017039696,0.004605323754259924,0.00036842590034079397,0.0005526388505111909,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,176.0,66.0,1,2700000,14.626440774180605,2.682830902739576,0,0.0,143.0,18.0,23.83333333333333,365000.0,-0.13762381824210204,0.0,0.3,0.4,1.3,0.0,0.0,0.6,0.0,0.0,0.4,0.4,0.3,0.3,1.0,1.0,206.0,0.0,0.0,0.0,0.0,0.4,72.8,0.1,0.0,6.05,0.0,0.0,0.0,0.0,0.0,0.2,0.35,0.95,0.0,0.0,0.25,0.0,0.0,0.8,0.55,0.95,0.0,1.4,1.75,1.4500000000000002,79.85,0.35,6.2799999999999985,563.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0017761989342806395,0.003552397868561279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,191.0,87.0,1,1800000,13.710150042306447,2.6181364375191847,2380,36.06060606060606,183.0,26.0,15.25,34000.0,-0.2328141752291805,0.0,2.0,0.5,0.5,0.0,2.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.0,94.0,0.0,0.0,0.0,0.0,1.5,87.8,1.5,0.0,6.49,0.0,0.0,0.0,0.0,0.0,1.925,1.775,1.0375,0.575,5.7375,0.2125,0.4,0.0,0.1375,0.07500000000000001,0.5125,0.0125,0.16249999999999998,0.22500000000000006,0.5625,77.55,2.8500000000000005,6.852500000000001,5128.0,7.0,1.0,11.0,1.0,4.0,0.0013650546021840874,0.0001950078003120125,0.002145085803432137,0.0001950078003120125,0.00078003120124805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,191.0,88.0,2,1800000,14.115615150414612,2.647281642081681,0,0.0,120.0,19.0,6.0,383000.0,-0.13244730336062951,0.0,0.1,0.2,0.7,0.0,1.0,0.1,0.1,0.0,0.6,0.1,0.4,0.4,1.0,1.8,1527.0,4.0,3.0,2.0,0.0,1.3,57.0,4.3,0.0,6.6,0.0026195153896529143,0.001964636542239685,0.0013097576948264572,0.0,0.0,0.25,0.4375,1.025,0.0,1.2125,0.325,0.037500000000000006,0.0,0.9125,0.4249999999999999,0.4875,0.425,1.625,1.7500000000000002,2.0,57.85,3.0125,6.70875,13799.0,62.0,17.0,1.0,0.0,11.0,0.004493079208638307,0.0012319733314008262,7.246901949416625e-05,0.0,0.0007971592144358287,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,188.0,76.0,1,10800000,13.710150042306447,2.6181364375191847,251,62.75,415.0,71.0,21.842105263157894,1240000.0,0.11401232182947983,0.0,0.5,0.4,0.4,0.4,5.6,0.3,0.7,0.0,0.2,0.0,0.3,0.0,0.0,0.2,701.0,0.0,0.0,1.0,0.0,0.4,75.8,3.0,0.0,6.81,0.0,0.0,0.0014265335235378034,0.0,0.0,2.1,1.4083333333333332,0.8083333333333335,0.6833333333333332,8.35,0.5499999999999999,1.0333333333333334,0.08333333333333333,0.19166666666666665,0.075,0.5583333333333333,0.03333333333333333,0.11666666666666665,0.21666666666666665,0.4583333333333333,80.64999999999998,3.1666666666666665,7.178333333333333,21814.0,13.0,1.0,51.0,0.0,13.0,0.0005959475566150177,4.584211973961676e-05,0.0023379481067204552,0.0,0.0005959475566150177,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,192.0,89.0,1,1350000,13.710150042306447,2.6181364375191847,0,0.0,758.0,94.0,63.16666666666666,36500.0,-0.23209521482897594,0.0,1.0,0.7,0.8,0.8,3.6,0.1,0.7,0.0,0.1,0.1,0.8,0.1,0.1,0.2,1121.0,0.0,0.0,3.0,0.0,0.3,78.3,1.9,0.0,6.62,0.0,0.0,0.002676181980374665,0.0,0.0,0.7000000000000001,0.5333333333333333,0.5666666666666667,0.13333333333333333,2.033333333333333,0.1,0.06666666666666668,0.0,0.1,0.06666666666666668,0.26666666666666666,0.03333333333333333,0.06666666666666668,0.13333333333333333,0.26666666666666666,74.03333333333333,1.2,6.223333333333334,2942.0,3.0,0.0,9.0,0.0,1.0,0.0010197144799456153,0.0,0.003059143439836845,0.0,0.0003399048266485384,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,172.0,67.0,2,9000000,16.012735135300492,2.7733843515990637,0,0.0,143.0,18.0,23.83333333333333,254000.0,-0.16954566001118276,112.90322580645164,0.2,0.9,0.9,0.0,0.3,0.7,0.1,0.0,1.2,1.4,0.6,0.1,1.2,2.4,2558.0,4.0,8.0,5.0,0.0,0.9,78.4,0.2,1.0,6.69,0.001563721657544957,0.003127443315089914,0.001954652071931196,0.0,0.0003909304143862392,1.7,0.6,0.6333333333333333,0.0,0.2,0.6666666666666666,0.0,0.0,1.8,1.1666666666666667,0.7333333333333334,0.0,0.7333333333333334,1.5666666666666669,1.2666666666666668,82.96666666666668,0.06666666666666668,6.593333333333334,1405.0,1.0,1.0,0.0,0.0,0.0,0.0007117437722419928,0.0007117437722419928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,168.0,64.0,2,1350000,14.115615150414612,2.647281642081681,729,182.25,371.0,82.0,41.22222222222222,1800000.0,0.2750594514752922,0.0,1.2,2.0,1.2,0.4,4.0,0.6,0.3,1.0,0.5,0.4,0.8,0.1,0.5,1.0,3224.0,2.0,2.0,11.0,1.0,0.4,75.6,3.2,1.0,6.91,0.0006203473945409428,0.0006203473945409428,0.0034119106699751858,0.0003101736972704714,0.0003101736972704714,1.5777777777777775,2.2444444444444445,0.5666666666666667,0.5,2.6,0.6,0.34444444444444444,0.1111111111111111,0.4,0.2333333333333333,0.5666666666666668,0.0,0.4777777777777778,0.6666666666666666,0.3222222222222222,79.08888888888889,1.8333333333333333,6.76111111111111,9014.0,2.0,4.0,13.0,3.0,2.0,0.00022187708009762592,0.00044375416019525195,0.0014422010206345686,0.00033281562014643884,0.00022187708009762592,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,188.0,76.0,1,1350000,12.323855681186556,2.511536870278525,0,0.0,220.0,31.0,12.222222222222221,460000.0,-0.11030332303433033,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,52.3,0.5,0.0,6.57,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,1.25,0.125,0.0,0.0,0.025,0.0,0.15,0.0,0.0,0.0,0.0,56.6,0.30000000000000004,6.535,3940.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0005076142131979697,0.0,0.00025380710659898484,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
